AA	1682827200000	37.66	37.6999	33.95	36.15	35.6188	17707719.0	190306
AA	1683432000000	37.96	38.2	35.03	35.37	36.1474	15410359.0	170582
AA	1684036800000	35.505	37.35	35.37	36.1	36.4676	17611866.0	178083
AA	1684641600000	36.18	36.94	33.51	33.69	34.8021	20029878.0	193359
AA	1685246400000	33.705	35.39	31.14	34.94	33.0978	25493503.0	231577
AA	1685851200000	34.83	36.34	33.4	35.23	34.8926	20837785.0	213042
AA	1686456000000	34.87	37.74	34.62	35.62	36.0001	24678764.0	237186
AA	1687060800000	34.584	35.13	32.55	32.84	33.6485	23108212.0	191236
AA	1687665600000	32.78	34.525	32.78	33.93	33.6613	21489306.0	210480
AA	1688270400000	34.5	34.93	31.83	34.09	33.4743	19321766.0	170253
AA	1688875200000	33.7	37.17	33.33	34.52	35.0054	27316914.0	268308
AA	1689480000000	34.35	36.05	32.67	33.38	34.189	34723993.0	335053
AA	1690084800000	32.89	36.34	32.77	34.76	34.7273	32422980.0	293164
AAL	1682827200000	13.6	14.0381	13.35	13.87	13.7547	116002852.0	393525
AAL	1683432000000	14.34	14.7	13.87	14.02	14.2914	109532323.0	372559
AAL	1684036800000	14.04	15.09	13.92	14.82	14.6446	109686908.0	352883
AAL	1684641600000	14.915	14.98	13.55	14.35	14.1754	134722029.0	469748
AAL	1685246400000	14.44	15.105	14.42	14.87	14.7688	104301637.0	338389
AAL	1685851200000	14.87	15.67	14.68	15.57	15.1851	93964672.0	341744
AAL	1686456000000	15.74	16.72	15.73	16.48	16.3783	113088357.0	402596
AAL	1687060800000	16.38	16.425	15.92	16.26	16.2344	73765077.0	244085
AAL	1687665600000	16.15	17.99	16.11	17.94	17.2939	127139040.0	407884
AAL	1688270400000	17.86	18.55	17.67	18.35	18.1238	79972605.0	264064
AAL	1688875200000	18.32	19.08	17.96	18.14	18.5311	122312420.0	434226
AAL	1689480000000	18.04	18.795	17.1	17.42	17.8947	134709436.0	509421
AAL	1690084800000	17.29	17.32	16.19	16.79	16.6872	133417350.0	471908
AAP	1682827200000	125.59	126.5056	120.22	123.77	123.3888	4460764.0	106444
AAP	1683432000000	123.95	127.31	121.62	122.86	124.6076	3805723.0	90801
AAP	1684036800000	122.73	122.73	117.09	117.41	120.0439	4877952.0	109028
AAP	1684641600000	118.23	119.87	109.7601	112.15	114.8728	6118864.0	139759
AAP	1685246400000	112.34	112.57	66.27	67.56	74.3967	40612504.0	487594
AAP	1685851200000	67.5	68.4	63.56	63.58	65.6458	19078970.0	269762
AAP	1686456000000	64.71	71.595	64.2	69.22	69.0279	22423404.0	278843
AAP	1687060800000	69.22	69.84	65.65	65.67	67.8995	12525980.0	176094
AAP	1687665600000	65.99	70.966	65.95	70.3	68.6081	10925214.0	153390
AAP	1688270400000	70.23	71.638	68.78	69.38	70.1299	8545311.0	133649
AAP	1688875200000	67.15	71.55	66.9	70.64	70.1283	11954774.0	183658
AAP	1689480000000	70.67	72.52	68.86	70.73	70.5206	10675060.0	177056
AAP	1690084800000	70.8	74.4899	70.8	73.17	72.6709	9615207.0	171031
AAPL	1682827200000	169.28	174.3	164.31	173.57	169.7598	360606274.0	3408650
AAPL	1683432000000	172.48	174.59	171	172.57	172.9674	250020223.0	2523321
AAPL	1684036800000	173.16	176.39	170.4201	175.16	173.3676	258331254.0	2564313
AAPL	1684641600000	173.98	175.77	170.52	175.43	173.2264	248752181.0	2618586
AAPL	1685246400000	176.96	181.78	176.57	180.95	178.7755	286487806.0	2561906
AAPL	1685851200000	182.63	184.951	177.32	180.96	180.4077	347592487.0	3766756
AAPL	1686456000000	181.27	186.99	180.97	184.92	184.3739	333669297.0	3097767
AAPL	1687060800000	184.41	187.56	182.5901	186.68	185.5136	203672462.0	2201130
AAPL	1687665600000	186.83	194.48	185.23	193.97	189.5849	281452721.0	2955258
AAPL	1688270400000	193.78	193.88	189.2	190.68	191.5354	170268080.0	2161926
AAPL	1688875200000	189.26	191.7	186.6	190.69	189.3629	250254080.0	2947940
AAPL	1689480000000	191.9	198.23	191.23	191.94	193.7582	310199135.0	3144400
AAPL	1690084800000	193.41	197.2	192.25	195.83	194.4521	225393643.0	2563181
ABBV	1682827200000	150.84	155.02	146.35	148.03	150.185	27694443.0	378572
ABBV	1683432000000	148.15	148.46	145.1531	147.15	146.7351	19830302.0	300209
ABBV	1684036800000	147.67	148.9	140.52	145.11	144.2255	24961855.0	350973
ABBV	1684641600000	145.47	146.66	137.1	137.56	140.6182	27709856.0	358628
ABBV	1685246400000	135.49	138.71	131.1	136.87	135.7235	38807745.0	438048
ABBV	1685851200000	137	139.1858	134.26	138.18	136.9101	22774291.0	332115
ABBV	1686456000000	139.58	139.67	135.46	138.64	137.5018	36338119.0	419077
ABBV	1687060800000	137.1	138.95	134.68	135.92	136.9589	22920390.0	284473
ABBV	1687665600000	136.15	136.15	130.9601	134.73	133.6442	34878919.0	468324
ABBV	1688270400000	134	138.28	133.15	135.5	136.5845	22542230.0	298581
ABBV	1688875200000	135.41	136.615	132.7	136.01	134.9216	25418352.0	346827
ABBV	1689480000000	135.82	144.18	134.5609	143.74	139.3173	26874782.0	397864
ABBV	1690084800000	143.1	151.76	140.52	150.85	146.7401	35891567.0	462115
ABC	1682827200000	167.18	171.09	164.78	167.99	167.7278	6647822.0	133790
ABC	1683432000000	167.55	173.64	166.775	170.99	170.0807	6284943.0	120217
ABC	1684036800000	170.95	176.62	170.59	173.39	173.8768	8389423.0	145487
ABC	1684641600000	173.94	173.94	168.19	168.41	170.7852	7485992.0	121759
ABC	1685246400000	167.43	175.34	163.37	174.52	170.3848	10129336.0	124358
ABC	1685851200000	174.9	178.27	172.2783	178.22	175.1404	5133648.0	101957
ABC	1686456000000	178.16	183.435	177.16	183.01	180.6045	6369141.0	117557
ABC	1687060800000	183.18	188.745	183.01	187.67	186.5487	7078398.0	107931
ABC	1687665600000	187.4	193.435	183.672	192.43	189.5575	6306244.0	115784
ABC	1688270400000	191.24	192.94	189.17	190.86	191.2867	5333012.0	90472
ABC	1688875200000	191.42	193.83	190.46	191.42	191.9645	4952701.0	99545
ABC	1689480000000	191.61	194.79	189.11	192.59	192.4306	4931658.0	100826
ABC	1690084800000	193	193.55	185.88	186.56	188.9343	6456866.0	121573
ABNB	1682827200000	119.26	122.65	116.18	119.9	119.4041	24930812.0	388604
ABNB	1683432000000	123.16	128.96	104.21	105.275	115.1302	84092158.0	1065164
ABNB	1684036800000	105.06	112.34	103.55	107.38	107.8795	33957065.0	481474
ABNB	1684641600000	106.26	110.73	103.74	106.81	106.8297	28734999.0	443454
ABNB	1685246400000	107.725	118.45	103.74	118.06	111.4709	31158982.0	438723
ABNB	1685851200000	115.12	122.74	112.315	117.86	116.8822	29853674.0	490975
ABNB	1686456000000	119.365	129.2	118.88	128.68	125.3941	31348021.0	466705
ABNB	1687060800000	126.37	129.26	124	124.73	126.3888	19837004.0	291605
ABNB	1687665600000	122.9	131.88	122.8	128.16	126.9346	23130342.0	375901
ABNB	1688270400000	129.28	134.27	126.06	130.32	130.7535	15317424.0	269635
ABNB	1688875200000	130.18	143.57	128.77	143.34	137.0265	31941924.0	497417
ABNB	1689480000000	142.29	149.99	142.29	148.77	146.7274	30903230.0	443795
ABNB	1690084800000	147.06	154.49	144.18	153.33	149.8235	22140297.0	366347
ABT	1682827200000	110.46	112.95	109.93	111.26	111.3888	22418894.0	249922
ABT	1683432000000	110.46	111.5829	109.26	110.49	110.2892	16053543.0	202815
ABT	1684036800000	110.64	110.9799	107.87	108.93	109.1211	18184615.0	228160
ABT	1684641600000	108.68	109.32	101.3428	102.87	104.2209	23301408.0	295936
ABT	1685246400000	102.25	104.5	100.3797	104.2	102.4899	22860548.0	224541
ABT	1685851200000	104.06	105.005	100.54	101.69	101.9978	23427956.0	303455
ABT	1686456000000	101.84	106.57	100.79	106.2	104.0425	29691833.0	293555
ABT	1687060800000	105.2	108.5	104.9	108.05	107.1934	22129573.0	245970
ABT	1687665600000	108.1	109.34	106.77	109.02	108.121	22751190.0	262860
ABT	1688270400000	108.25	108.48	106.07	106.35	107.115	17615702.0	207322
ABT	1688875200000	106.58	108.47	106.29	107.93	107.3039	22957239.0	278305
ABT	1689480000000	107.54	114.79	105.96	114.29	109.964	30552391.0	393951
ABT	1690084800000	113.84	115.83	112.32	112.73	113.5688	22253350.0	297064
ACB	1682827200000	0.61	0.667	0.58	0.656	0.6194	15184024.0	49449
ACB	1683432000000	0.6455	0.6781	0.55	0.56	0.6137	13848066.0	46643
ACB	1684036800000	0.56	0.6679	0.5528	0.6679	0.6121	17457050.0	51576
ACB	1684641600000	0.6679	0.7	0.5301	0.5401	0.5992	19729796.0	53956
ACB	1685246400000	0.5589	0.56	0.49	0.5153	0.5173	17720496.0	43195
ACB	1685851200000	0.53	0.56	0.503	0.53	0.5275	13358936.0	43204
ACB	1686456000000	0.532	0.586	0.515	0.54	0.5478	17709538.0	43546
ACB	1687060800000	0.54	0.6186	0.535	0.5512	0.568	17443258.0	31314
ACB	1687665600000	0.5565	0.5749	0.5115	0.5346	0.5322	13035475.0	33774
ACB	1688270400000	0.5251	0.59	0.524	0.5539	0.5525	13860805.0	26605
ACB	1688875200000	0.55	0.5967	0.5287	0.534	0.562	24290381.0	52642
ACB	1689480000000	0.534	0.5473	0.4976	0.5053	0.5205	21333589.0	44327
ACB	1690084800000	0.5018	0.5326	0.482	0.532	0.5032	36025722.0	65353
ACN	1682827200000	279.09	280.38	264.39	265.65	272.0169	10024109.0	188666
ACN	1683432000000	266.02	277.3	261.68	277.19	268.7796	12935521.0	223957
ACN	1684036800000	276.31	291.35	274.62	289.91	283.0368	11411647.0	210034
ACN	1684641600000	289.37	308.6	284.9	303.6	293.4731	15347767.0	260460
ACN	1685246400000	306.21	318.91	300.09	311.39	308.6539	16172693.0	271125
ACN	1685851200000	305.34	312	301.76	308.72	307.8332	12425619.0	250502
ACN	1686456000000	307.83	327.93	307.54	319.54	317.7468	17600888.0	282171
ACN	1687060800000	317.26	320.635	296	298.43	307.9312	15594347.0	265252
ACN	1687665600000	296.59	312.69	296.11	308.58	303.5471	12350756.0	214728
ACN	1688270400000	308	311.975	304.65	305.76	308.7027	6376396.0	122388
ACN	1688875200000	305.21	317.885	304.12	315.77	312.2187	7938814.0	166483
ACN	1689480000000	315.68	324.19	310.72	314.8	317.238	11141759.0	196706
ACN	1690084800000	314.61	323.56	312.68	315.55	317.2018	9920217.0	199392
ADBE	1682827200000	376.51	378.72	332.84	348.4	350.1162	21732151.0	423986
ADBE	1683432000000	348	351.995	331.89	335.45	341.133	14863908.0	317737
ADBE	1684036800000	337.35	372.08	333.01	371.25	354.511	16175612.0	324115
ADBE	1684641600000	371.25	416.36	361.72	415.39	389.4625	23098910.0	478350
ADBE	1685246400000	429.94	438.5308	410.701	436.37	423.9535	19268597.0	415786
ADBE	1685851200000	433.01	466.59	417.7425	454	440.1605	24557904.0	530327
ADBE	1686456000000	463.705	518.74	459.42	495.18	487.8034	42473166.0	821605
ADBE	1687060800000	485.63	495.55	472.32	484.72	481.9183	18676285.0	398486
ADBE	1687665600000	483.01	492.81	479.05	488.99	485.3025	14092471.0	341641
ADBE	1688270400000	486.39	490.42	475	485.27	484.1302	8100605.0	229927
ADBE	1688875200000	485.27	523.785	485.11	514.83	506.3355	14504863.0	394432
ADBE	1689480000000	513	539	512.38	520.23	523.4262	21479006.0	434248
ADBE	1690084800000	520	530.32	510.44	528.87	520.7457	12939200.0	323172
ADI	1682827200000	180.745	186.59	179.57	183.39	182.7385	13052805.0	229287
ADI	1683432000000	183.79	184.57	178.03	180.57	180.9094	12284540.0	211313
ADI	1684036800000	180.68	193.04	180.275	190.53	187.9525	14174974.0	216448
ADI	1684641600000	189.91	193.14	161.925	176.53	175.8343	33436482.0	485467
ADI	1685246400000	178.12	182.195	174.81	179.8	178.6121	20327682.0	256547
ADI	1685851200000	179.17	185.89	173.405	182.46	179.4703	17020131.0	260171
ADI	1686456000000	185	193.97	184.71	188.36	189.7709	22038708.0	298447
ADI	1687060800000	187	189	183.23	185.94	186.1778	13599551.0	203315
ADI	1687665600000	187.85	195.36	185.01	194.81	190.5199	16839536.0	252883
ADI	1688270400000	193.9801	196.5499	184.5712	185.31	188.2819	11303551.0	178415
ADI	1688875200000	185.91	199.44	185.77	191.97	193.5483	14811531.0	255386
ADI	1689480000000	190.58	197.535	188.76	191.96	193.2417	21052245.0	278052
ADI	1690084800000	191.44	199.015	189.9	198.42	194.8467	14774482.0	253653
ADM	1682827200000	78.24	78.66	73.76	75.96	75.6329	13885029.0	200103
ADM	1683432000000	76.28	76.53	74.08	75.38	75.0683	12398753.0	175724
ADM	1684036800000	75.68	76.23	71.745	73.23	73.5438	13794604.0	203961
ADM	1684641600000	73.69	75.515	71.93	72.73	73.5358	15104376.0	207411
ADM	1685246400000	72.22	72.48	69.92	71.97	70.9986	13689593.0	156758
ADM	1685851200000	72.19	74.15	71.01	72.54	72.4635	12125115.0	207082
ADM	1686456000000	72.62	76	72.08	75.48	74.3423	17436904.0	216192
ADM	1687060800000	75	75.17	72.45	72.9	73.5176	12929825.0	168497
ADM	1687665600000	72.99	75.86	72.7	75.56	74.2919	12307080.0	174176
ADM	1688270400000	75.69	78.4985	75.59	78.01	77.3012	10456033.0	140380
ADM	1688875200000	78.07	80.88	78.07	78.2	79.1692	12975972.0	187904
ADM	1689480000000	78.63	82.99	78.27	82.14	81.2431	13037455.0	188872
ADM	1690084800000	82.55	87.3	82.31	86.39	85.5185	14822670.0	221203
ADP	1682827200000	219.23	222.55	213.11	215.48	217.1599	7776693.0	150436
ADP	1683432000000	216.37	216.4909	209.14	212.74	212.6114	6405977.0	133986
ADP	1684036800000	212.24	217.54	211.89	216.18	214.1846	6959908.0	128515
ADP	1684641600000	216.86	217.4	208.81	212.48	213.5123	9108364.0	168222
ADP	1685246400000	212.66	216.94	206.17	216.52	210.0266	12737496.0	163666
ADP	1685851200000	217.05	217.96	213.48	215.22	215.8043	6745107.0	151432
ADP	1686456000000	215.23	222.74	214.48	221.32	219.5977	10058721.0	168616
ADP	1687060800000	221.47	222.28	213.21	213.83	218.6131	6851586.0	119202
ADP	1687665600000	212.92	220.55	212.82	219.79	216.4524	7530264.0	152717
ADP	1688270400000	218.22	222.155	216.25	218.74	219.7783	5529573.0	115257
ADP	1688875200000	219.24	229.71	219.2125	229.47	225.898	6812998.0	169051
ADP	1689480000000	228.26	239.82	228.26	237.69	236.7725	11353093.0	205978
ADP	1690084800000	237.38	256.84	236.98	250.61	248.4111	11365211.0	221444
ADSK	1682827200000	194.79	197.45	191.765	194.94	194.2141	5448298.0	117055
ADSK	1683432000000	193.47	197.46	189.54	194.45	193.8294	5123145.0	122757
ADSK	1684036800000	193.73	205	191.26	200.89	198.9507	6221439.0	135400
ADSK	1684641600000	201.48	204.229	192.5	198.9	198.1916	9838635.0	197050
ADSK	1685246400000	202.2	208.48	192.98	204.24	199.8735	8606622.0	134643
ADSK	1685851200000	203.93	209.921	198.01	201.39	203.6845	5989582.0	149721
ADSK	1686456000000	202.91	223.64	202.885	213.5	213.7765	10661560.0	187133
ADSK	1687060800000	211.63	214.03	200.25	202	207.244	6871352.0	127232
ADSK	1687665600000	201.14	210.5	199.6401	204.61	205.1332	7237163.0	152332
ADSK	1688270400000	203	205.19	197.5178	201.57	201.7307	5369787.0	115793
ADSK	1688875200000	201	218.84	201	214.14	213.0653	5952411.0	157276
ADSK	1689480000000	213.49	222.63	209.25	209.9	213.7898	10803990.0	195046
ADSK	1690084800000	210.82	220.25	207.58	209.79	211.3331	6836783.0	152561
AEO	1682827200000	13.41	13.51	12.41	13.27	12.9457	16649941.0	140643
AEO	1683432000000	13.38	13.635	12.84	12.98	13.1646	18105371.0	143432
AEO	1684036800000	13.01	13.4	12.16	12.16	12.7939	24859660.0	175024
AEO	1684641600000	12.22	12.46	9.95	10.75	11.1513	54563172.0	366854
AEO	1685246400000	10.82	11.085	10.045	11.05	10.5849	27256360.0	182621
AEO	1685851200000	10.93	11.97	10.79	11.88	11.5959	22461978.0	185815
AEO	1686456000000	11.86	12.0306	11.595	11.74	11.781	19876368.0	136417
AEO	1687060800000	11.6	11.91	11.46	11.47	11.6062	16938815.0	104233
AEO	1687665600000	11.45	12.02	11.3701	11.8	11.7299	20128456.0	143808
AEO	1688270400000	11.87	12.37	11.69	11.88	12.016	12776741.0	94245
AEO	1688875200000	11.86	12.665	11.82	12.4	12.2467	25450200.0	154378
AEO	1689480000000	12.38	13.35	12.2	12.89	12.919	18064818.0	131370
AEO	1690084800000	12.92	14.24	12.91	13.97	13.6278	19593715.0	148809
AFL	1682827200000	69.85	70.69	65.17	67.59	68.096	13899224.0	193464
AFL	1683432000000	68.06	68.28	65.59	66.11	66.8491	9261058.0	139875
AFL	1684036800000	66.13	67.58	65.01	66.88	66.2568	9572556.0	147113
AFL	1684641600000	66.84	67.21	64.34	64.49	65.3713	10362057.0	154433
AFL	1685246400000	64.52	66.8	64.095	66.6	64.9862	12697832.0	149984
AFL	1685851200000	66.9	69.08	66.79	68.97	67.9881	9562634.0	156639
AFL	1686456000000	68.75	70.28	68.13	69.43	69.3915	15047494.0	152091
AFL	1687060800000	68.92	69	66.58	67.14	67.5625	10650355.0	130421
AFL	1687665600000	67.16	69.995	67.02	69.8	68.6154	8623332.0	125525
AFL	1688270400000	69.6	70.65	69.02	70.04	69.8781	8352095.0	103633
AFL	1688875200000	70.04	71.05	69.105	69.58	69.9792	10347368.0	146640
AFL	1689480000000	69.39	72.8195	69	72.41	71.5218	9050346.0	135949
AFL	1690084800000	72.47	73.26	71.97	72.39	72.5296	9437767.0	143075
AFRM	1682827200000	9.86	10.815	8.8	10.71	9.6451	87791943.0	431618
AFRM	1683432000000	10.905	13.19	10.79	12.07	12.142	112750037.0	566368
AFRM	1684036800000	12.13	14.74	11.8427	13.76	13.3349	78506360.0	407186
AFRM	1684641600000	13.79	15.41	13.5	14.08	14.2843	66772632.0	368935
AFRM	1685246400000	14.29	15.88	14.02	15.7	14.9387	57416000.0	344611
AFRM	1685851200000	15.82	19.58	15.12	17.39	17.6185	161832831.0	855735
AFRM	1686456000000	17.55	19.25	16.355	16.67	17.5958	106419728.0	624446
AFRM	1687060800000	16.5	16.85	14.55	14.81	15.4594	44399860.0	322021
AFRM	1687665600000	14.85	16.13	14.69	15.33	15.2887	54388975.0	369958
AFRM	1688270400000	15.45	16.5299	12.81	13.65	14.3006	61300782.0	336800
AFRM	1688875200000	13.46	17.98	13.4	16.39	16.3286	91472222.0	501265
AFRM	1689480000000	16.35	18.67	15.9	17.12	17.3838	67676191.0	410291
AFRM	1690084800000	17.15	19.345	16.29	17.27	17.5474	70727472.0	436601
AG	1682827200000	7.22	7.27	6.51	6.84	6.9435	37571364.0	116376
AG	1683432000000	6.88	6.97	6.29	6.34	6.6354	24091261.0	84775
AG	1684036800000	6.34	6.5	6.02	6.2	6.2522	18097091.0	75534
AG	1684641600000	6.2	6.24	5.71	5.75	5.9335	20325486.0	77561
AG	1685246400000	5.81	6.1492	5.62	5.93	5.8375	18298040.0	65700
AG	1685851200000	5.94	6	5.73	5.74	5.8447	17322551.0	67324
AG	1686456000000	5.72	5.83	5.485	5.57	5.6176	19254526.0	74883
AG	1687060800000	5.5	5.52	5.24	5.33	5.3661	17526738.0	57388
AG	1687665600000	5.39	5.65	5.32	5.65	5.4555	17068439.0	55297
AG	1688270400000	5.66	5.845	5.48	5.59	5.6459	12766295.0	45322
AG	1688875200000	5.56	6.63	5.535	6.53	6.2234	31070976.0	95429
AG	1689480000000	6.46	7.08	6.3857	6.85	6.8522	26173285.0	91146
AG	1690084800000	6.82	6.855	6.28	6.37	6.5518	23218822.0	84619
AGNC	1682827200000	9.89	9.9	9.1	9.47	9.42	66208954.0	236265
AGNC	1683432000000	9.47	9.59	9.15	9.17	9.3523	33600317.0	141517
AGNC	1684036800000	9.21	9.36	9.005	9.21	9.1576	40279052.0	149278
AGNC	1684641600000	9.24	9.27	8.57	9.11	8.9238	61970417.0	214298
AGNC	1685246400000	9.05	9.6	8.9945	9.47	9.2894	41999296.0	154795
AGNC	1685851200000	9.51	9.815	9.3927	9.79	9.6826	48022267.0	154999
AGNC	1686456000000	9.79	10.31	9.76	10.21	10.1187	53129553.0	182443
AGNC	1687060800000	10.17	10.25	9.93	9.94	10.109	29012561.0	109157
AGNC	1687665600000	9.99	10.335	9.93	10.13	10.1789	55806502.0	172266
AGNC	1688270400000	10.14	10.16	9.32	9.76	9.6948	39230569.0	155076
AGNC	1688875200000	9.77	10.39	9.73	10.13	10.1071	44510893.0	171359
AGNC	1689480000000	10.12	10.41	10.04	10.1	10.2083	42809016.0	192534
AGNC	1690084800000	10.15	10.6381	10.105	10.33	10.3785	67392113.0	231449
AI	1682827200000	17.74	18.99	16.79	18.7	17.9351	37634697.0	246205
AI	1683432000000	18.86	20.63	18.22	19.42	19.6442	30843601.0	227981
AI	1684036800000	20.68	28.1499	20.2	25.28	24.6726	176590902.0	947673
AI	1684641600000	25.46	33.5	25.22	32.94	29.1176	167651385.0	949199
AI	1685246400000	36.88	42.14	30.26	32.26	35.795	223189836.0	1451866
AI	1685851200000	31.21	39.3799	30.5	36.99	36.4312	179091576.0	1036317
AI	1686456000000	37.66	48.87	36.01	44.49	43.2554	237993898.0	1508359
AI	1687060800000	46.19	46.88	32.63	33.39	38.6862	123398262.0	858905
AI	1687665600000	33.81	38.32	31.57	36.43	34.8821	123563339.0	799394
AI	1688270400000	36.94	42.19	35.57	39.25	39.2533	98516493.0	659449
AI	1688875200000	40	42.58	37.13	37.23	40.2214	109254213.0	764934
AI	1689480000000	37.2	43.08	36.45	38.03	40.0085	101543339.0	746070
AI	1690084800000	38.5	43.7577	37.23	39.76	39.9813	97075861.0	699830
AIG	1682827200000	52.59	54.6	48.95	53.79	52.1271	23478563.0	273107
AIG	1683432000000	54.38	54.49	51.86	52.49	53.029	20819435.0	229183
AIG	1684036800000	52.89	54.85	52.07	53.85	53.2493	16626902.0	190661
AIG	1684641600000	53.84	56.8988	53.25	54.07	54.7573	19230522.0	222172
AIG	1685246400000	54.14	55.69	52.78	55.2	53.7282	20179282.0	169173
AIG	1685851200000	55.08	57.06	54.16	56.88	56.0613	20267767.0	225107
AIG	1686456000000	56.58	57.51	54.92	57.3	56.745	25662055.0	248808
AIG	1687060800000	56.7	57.16	54.84	55.22	55.8923	17310767.0	175409
AIG	1687665600000	55.38	57.95	55.1	57.54	56.6292	17648660.0	192430
AIG	1688270400000	57.55	58.73	56.88	58.2	57.7658	12271307.0	138779
AIG	1688875200000	58.06	59.735	57.36	57.65	58.4088	13861864.0	183838
AIG	1689480000000	57.94	60.5	57.94	59.95	59.4822	18380411.0	224976
AIG	1690084800000	59.56	61.7	59.51	60.16	60.4246	15934540.0	194279
ALB	1682827200000	187.53	187.79	172.26	179.7	177.7575	14783975.0	242536
ALB	1683432000000	184	201.675	183.06	195.79	194.0527	12201328.0	223850
ALB	1684036800000	200.66	212.68	200.66	204.15	206.3918	10002502.0	205259
ALB	1684641600000	209.5	220.1	201.02	203.99	209.8264	12339813.0	236429
ALB	1685246400000	204.75	210.17	191.65	208.36	199.5139	7869777.0	157394
ALB	1685851200000	209.36	222.83	203.53	220.5	215.4881	8029398.0	183844
ALB	1686456000000	220.17	233.735	217.1	228.17	226.7683	9317445.0	180358
ALB	1687060800000	228.57	233.6	218.2	220.18	225.505	8902938.0	155689
ALB	1687665600000	221.85	228.0299	215.62	223.09	222.1877	7718457.0	157240
ALB	1688270400000	224.26	240.26	219.87	237.52	230.7271	6813473.0	147643
ALB	1688875200000	237.5	247.44	234.5001	235.27	240.7323	6065464.0	154175
ALB	1689480000000	234.12	239.45	211.57	215.99	225.7847	8221184.0	198479
ALB	1690084800000	213.92	217.7748	205.11	208.05	210.2786	10095176.0	225778
ALGN	1682827200000	324.89	326.505	297.83	313.64	309.2176	3912631.0	120450
ALGN	1683432000000	311.8	312.285	291.295	293.71	300.5735	3106002.0	93693
ALGN	1684036800000	293	300.37	285.19	290.99	292.6175	2978365.0	94914
ALGN	1684641600000	291.04	304.36	277.76	285.39	287.3656	3861978.0	104916
ALGN	1685246400000	283.79	302.68	273.465	302	289.9976	3245282.0	87155
ALGN	1685851200000	302	311.74	300.29	304.44	305.126	2457979.0	89023
ALGN	1686456000000	304.81	335.87	301.89	330.29	324.7816	4016987.0	106639
ALGN	1687060800000	327.02	335.1	320.53	328.83	329.7959	2663599.0	68691
ALGN	1687665600000	328.01	356.24	327.67	353.64	344.3921	2839954.0	88434
ALGN	1688270400000	350.7	351.38	323.53	329.54	334.546	2501737.0	82697
ALGN	1688875200000	330.89	371.39	330.89	366.88	356.5382	2898013.0	97108
ALGN	1689480000000	362.53	371.99	330.74	337.37	344.6028	5471943.0	145347
ALGN	1690084800000	337.25	413.2	324.89	381.9	367.4247	8056124.0	201988
ALLY	1682827200000	26.33	26.57	23.7195	25.32	24.9682	23315103.0	230889
ALLY	1683432000000	25.5	26.01	24.575	25.07	25.1906	17660903.0	198506
ALLY	1684036800000	25.22	27.3	25.02	26.43	26.0969	20711634.0	197359
ALLY	1684641600000	26.64	27.48	25.99	26.62	26.6756	13554086.0	163545
ALLY	1685246400000	26.785	28.575	26.2	28.22	27.2845	20640536.0	163057
ALLY	1685851200000	28.22	28.74	27.465	28	28.2155	18446986.0	192727
ALLY	1686456000000	27.7	29.25	27.6	28.37	28.4935	23166734.0	179794
ALLY	1687060800000	28.06	28.19	26.225	26.37	27.1339	21739927.0	150923
ALLY	1687665600000	26.42	27.38	25.735	27.01	26.589	20975140.0	190571
ALLY	1688270400000	27.11	27.595	25.85	26.63	26.7032	10050132.0	103341
ALLY	1688875200000	26.6	28.67	26.57	27.49	27.6901	17909220.0	171567
ALLY	1689480000000	27.26	29.795	27.17	28.7	28.6063	31303884.0	275568
ALLY	1690084800000	28.87	30.23	28.695	29.95	29.4626	17056729.0	174520
AMAT	1682827200000	113.3	116.62	111.2	116.06	113.4491	23095117.0	343337
AMAT	1683432000000	116.865	117.59	112.86	116.09	115.1952	17991689.0	272988
AMAT	1684036800000	116.69	132.06	116.02	126.95	125.6694	39438162.0	563231
AMAT	1684641600000	127.23	136.69	120.18	136.06	128.2385	34283034.0	488459
AMAT	1685246400000	138	138.8	131.6915	134.63	134.7412	29453977.0	360006
AMAT	1685851200000	134.82	137.98	130.75	136.12	134.9818	22286931.0	349350
AMAT	1686456000000	137.74	142.53	136.83	138.93	140.0469	33639636.0	435156
AMAT	1687060800000	139.11	140.32	134.8425	136.07	137.1597	19276373.0	270609
AMAT	1687665600000	136.47	146.69	136.47	144.54	143.3606	31267179.0	488707
AMAT	1688270400000	144.02	145.909	138.7575	139.57	141.6376	16985500.0	275210
AMAT	1688875200000	139.78	145.3899	134.01	142.74	140.2439	31110471.0	482623
AMAT	1689480000000	142.98	146.5	133.52	136.4	139.1512	43749275.0	551383
AMAT	1690084800000	137.6	153.28	136.81	151.93	144.5195	31098203.0	503425
AMBA	1682827200000	61.85	67.04	61.24	66.09	63.8103	2561447.0	55532
AMBA	1683432000000	65.87	67.51	64.995	66.03	66.1939	945480	30169
AMBA	1684036800000	66.29	72.48	65.7	72.375	70.1051	1565760.0	43974
AMBA	1684641600000	71.7	78.325	69.17	77.74	73.7291	2877927.0	65326
AMBA	1685246400000	80.98	83.1599	67.52	76.54	73.8636	9775970.0	156350
AMBA	1685851200000	75.56	84.4	75.2	83.1	80.3904	2969647.0	74433
AMBA	1686456000000	84.08	89.185	83.69	85.74	86.3933	3289754.0	67554
AMBA	1687060800000	84.92	85.83	75.575	78.4	80.0328	2294613.0	46199
AMBA	1687665600000	78.72	83.97	78.1	83.67	81.3836	1620634.0	42104
